Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.163673068880296	0.00297423767522643	0.232637157578729	0.00105996729713329	1.34088253974915	0.16069883120507	0.310517811052757	0.517518884537568	3.9253425154117E-4	99.9096564827427
797	0.161442879680223		0.229663292234166		1.3260293006897	0.158468642004997	0.303134707101593	0.522766408110066	3.79124199053073E-4	99.9127415194597
794	0.17277637656792		0.246763863912662		1.31175875663757	0.169802138892694	0.322304237925393	0.526838058306885	2.51753392331547E-4	99.9420484375789
791	0.188516563272604		0.269672066335774		1.29830348491669	0.185542325597377	0.348740024272653	0.532036223786909	4.13927308123253E-4	99.9047351208987
788	0.175190990053145		0.250619051885539		1.28535497188568	0.172216752377919	0.320772010154946	0.536882106062593	3.7700567512372E-4	99.9132289031563
785	0.17078648735468		0.244845250028727		1.27193987369537	0.167812249679454	0.310080221726414	0.5411897887106	3.66709453861897E-4	99.9155976666319
782	0.178703681231736		0.25670844105188		1.25860202312469	0.17572944355651	0.321759686276465	0.546151214871331	3.25593109020656E-4	99.9250575119994
779	0.188139514629091		0.270877240128565		1.24614322185516	0.185165276953865	0.336230965678335	0.550708577897636	3.25636235845344E-4	99.9250475891235
776	0.20725385369456		0.299259356714375		1.23451888561249	0.204279616019333	0.368132777913697	0.554907436325116	4.05451324382331E-4	99.9066849480531
773	0.236117284060184		0.341900823523968		1.22383856773376	0.233143046384958	0.4171341853098	0.558916182359414	4.25896982898913E-4	99.9019816649864
770	0.300783003101109		0.437510043265224		1.21381187438965	0.297808765425883	0.529768284788332	0.562149101743362	3.60289364618447E-4	99.9170747100251
767	0.44514303975572		0.649767111966647		1.20520555973053	0.442168802080494	0.781825457392615	0.565559483769082	4.14510374181596E-4	99.904600992966
764	0.481524487669429		0.700679774421901		1.19851565361023	0.478550249994202	0.838505290414804	0.570718223802102	3.63801035165312E-4	99.9162667917935
761	0.388770484133806		0.565147026245202		1.19181299209595	0.385796246458579	0.672286285527501	0.573857082560995	3.14160568557282E-4	99.9276880135312
758	0.36805472265042		0.535782158961415		1.18398952484131	0.365080484975193	0.633105473630696	0.576650337394101	2.92179317221092E-4	99.9327458517159
755	0.398605236749537		0.580745280424818		1.17633533477783	0.395630999074311	0.681904316883847	0.580185502978274	3.35659359110145E-4	99.9227414361478
752	0.442442617555817		0.644880857408535		1.16980671882629	0.439468379880591	0.753146002973043	0.583510206713957	3.68303895593262E-4	99.9152308433985
749	0.484110102283121		0.705576250842766		1.16390073299408	0.481135864607894	0.819987018825026	0.586760343227533	4.18194648284001E-4	99.9037534704019
746	0.548922840976779		0.800374086767683		1.15848278999329	0.545948603301552	0.92599165120527	0.589582641043195	3.89579874455061E-4	99.9103361409379
743	0.641403978149967		0.934958852465261		1.15345752239227	0.63842974047474	1.07721269425093	0.592668229665348	3.34055551014525E-4	99.923110441982
740	0.724094030309788		1.05422571783342		1.14841175079346	0.721119792634562	1.20946792344908	0.596228952131379	4.5223919821242E-4	99.8959222748462
737	0.857808216787211		1.24889754383778		1.14263534545898	0.854833979111985	1.42582332034722	0.599537100363749	4.80166623136422E-4	99.8894986468998
734	1.02052321003352		1.48456782670956		1.13635516166687	1.01754897235829	1.68579181341668	0.603602986003339	4.54168316245336E-4	99.8954785422981
731	1.07661404477033		1.56501435714983		1.12990951538086	1.0736398070951	1.76712694671623	0.607562353734799	4.03586791683806E-4	99.9071138728692
728	1.05568213872604		1.53659571407491		1.12338900566101	1.05270790105081	1.72500397572962	0.610264043365783	4.71009775828948E-4	99.891604781257
725	1.04015474559961		1.51813133548658		1.11702907085419	1.03718050792438	1.69461282082815	0.612045710487139	4.08536514363733E-4	99.90597522223
722	1.04229301524438		1.52632108520972		1.11090362071991	1.03931877756916	1.69441809843238	0.61337799598027	3.27831942777721E-4	99.92454238914
719	1.01586441122401		1.49123392165363		1.10438621044159	1.01289017354878	1.64572756635053	0.615466492911042	3.78422329880934E-4	99.9129029899198
716	0.911683033466469		1.34028029005466		1.09723365306854	0.908708795791243	1.46943760700287	0.618405838710419	3.88833292852089E-4	99.9105078937143
713	0.741739333584007		1.09171041800102		1.08915162086487	0.738765095908781	1.18788370618114	0.621917021055702	3.74719771009382E-4	99.9137547966954
