Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.165986910538226	0.00297310950044914	0.239666911121196	0.00104091119350308	1.34088253974915	0.163013801037777	0.319969436833224	0.509466787363019	0.00243594856678105	99.4406722095586
797	0.162739023512019		0.235223821272311		1.3260293006897	0.15976591401157	0.31053340048528	0.514488662932551	0.00233810992200882	99.4630769072722
794	0.175117198625828		0.25420088323109		1.31175875663757	0.172144089125379	0.332084810150427	0.51837387276883	0.00227868650171812	99.4766871207155
791	0.190320186235978		0.276696970024745		1.29830348491669	0.187347076735529	0.357885221819	0.523483690618216	0.00242644276057357	99.4428487836197
788	0.17670502401316		0.257006624339263		1.28535497188568	0.173731914512711	0.329006802024167	0.528049613089609	0.00249148641310666	99.4279564881015
785	0.172721184994044		0.251769980378254		1.27193987369537	0.169748075493595	0.318912300590611	0.532271960596156	0.00243050265034989	99.4419191721812
782	0.178592696429933		0.26088149920171		1.25860202312469	0.175619586929484	0.327035889757039	0.53700401830501	0.00246906190934378	99.4330905163722
779	0.190837523651513		0.279469524029779		1.24614322185516	0.187864414151064	0.346961928656461	0.541455412351812	0.00247066936865589	99.4327224841771
776	0.211259725870936		0.310275261211373		1.23451888561249	0.208286616370487	0.381755645177163	0.545601928882613	0.00247322714233501	99.4321368777233
773	0.239702029224083		0.353043115349563		1.22383856773376	0.236728919723634	0.430793873373481	0.549517842187136	0.00247623973001658	99.4314471452854
770	0.308720361811153		0.456974819646187		1.21381187438965	0.305747252310704	0.55341799201675	0.552470748550311	0.00253342811532845	99.4183547626416
767	0.452217908959628		0.671399534975911		1.20520555973053	0.449244799459179	0.807919940395865	0.5560511345209	0.00252531287507409	99.4202125144811
764	0.480190073764849		0.710435374663682		1.19851565361023	0.4772169642644	0.850220369053439	0.561286204887906	0.00248427622023793	99.4296072129522
761	0.385590373215116		0.570271720133416		1.19181299209595	0.382617263714667	0.678416673595874	0.563985642756458	0.00249595020625031	99.4269345466123
758	0.372049928322932		0.551375219049255		1.18398952484131	0.369076818822483	0.651590055662002	0.566424879593211	0.00247934505901779	99.430736184715
755	0.404229479891126		0.599738028609424		1.17633533477783	0.401256370390677	0.704268574045981	0.569749077522348	0.00251364888257393	99.4228827123168
752	0.444395460260416		0.659635646473113		1.16980671882629	0.441422350759967	0.770428546313712	0.572956898951955	0.00253330775805943	99.4183823147378
749	0.490322343011472		0.727867631674104		1.16390073299408	0.487349233511023	0.845954152727055	0.5760941440384	0.00245757826664146	99.4357197673263
746	0.556481238621137		0.826648025261331		1.15848278999329	0.553508129120688	0.956451632943602	0.578710004830245	0.00248906876655472	99.4285099888602
743	0.646639989176408		0.960514980292831		1.15345752239227	0.643666879675959	1.10671258254294	0.581602567666644	0.00254270908710999	99.4162301925066
740	0.729328383011041		1.08264673334486		1.14841175079346	0.726355273510591	1.24212883588523	0.584766452984676	0.00250747743698518	99.4242955492192
737	0.868176571237969		1.28954126529402		1.14263534545898	0.86520346173752	1.47228604723167	0.587659893513461	0.00253521837638634	99.4179449383184
734	1.0285816502479		1.52641751404234		1.13635516166687	1.02560854074745	1.73336957613315	0.591684863325805	0.00259284093728765	99.4047549559518
731	1.0821711947115		1.60354248321658		1.12990951538086	1.07919808521105	1.81068177464166	0.596017533464502	0.0026141311967269	99.3998819924744
728	1.06412355684416		1.5763228757814		1.12338900566101	1.06115044734371	1.76965443983412	0.599637094936557	0.00259827833528133	99.4035104090968
725	1.05412437933285		1.56272942338211		1.11702907085419	1.0511512698324	1.74445146773369	0.602568365629572	0.00266595553304535	99.3880213177776
722	1.06311528658452		1.5788195066308		1.11090362071991	1.06014217708407	1.75275995436567	0.60484162388782	0.00269488798780212	99.381400364096
719	1.03127401931673		1.53487790219213		1.10438621044159	1.02830090981628	1.6939484219241	0.607043813440477	0.00283687066714439	99.3489151914844
716	0.917966362909136		1.36964241396077		1.09723365306854	0.914993253408687	1.50167562647643	0.609314846213261	0.00277499646068738	99.3630705019014
713	0.742875987327024		1.11178526624844		1.08915162086487	0.739902877826575	1.20976901467459	0.611606735543312	0.00277159530641416	99.3638486615816
710	0.556246437901861		0.836795313733968		1.07961905002594	0.553273328401412	0.902296374125733	0.613183588305447	0.00279547218427409	99.3583859321204
