Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.161398193286664	0.00296481257875225	0.230742773278437	0.00105885259300567	1.34088253974915	0.158433380707912	0.307979158908222	0.514428902493123	0.00242493080170145	99.4431949859443
797	0.158708958563828		0.227074185646611		1.3260293006897	0.155744145985076	0.299702954034222	0.519661697986775	0.00239808634449368	99.4493419235832
794	0.169394493646863		0.243337177219811		1.31175875663757	0.166429681068111	0.317810713872693	0.52367548922463	0.00238039787908507	99.4533924978866
791	0.185405351432008		0.266796416780614		1.29830348491669	0.182440538853256	0.345008005658043	0.528800885374477	0.0024175720175981	99.4448799882474
788	0.172712432934143		0.248494857710677		1.28535497188568	0.169747620355391	0.31804309940153	0.533725211063561	0.00240502663640388	99.4477526748659
785	0.167135184726448		0.240929727430847		1.27193987369537	0.164170372147696	0.305101330244443	0.538084747176175	0.00235174232452681	99.4599548334817
782	0.173965719214535		0.251259314334152		1.25860202312469	0.171000906635783	0.31490280733414	0.54302757121608	0.00233383770422505	99.4640553447927
779	0.184170494564384		0.266615357821376		1.24614322185516	0.181205681985632	0.330921439009879	0.547579155124555	0.00234444244204632	99.4616266301865
776	0.203898397470174		0.296015843238566		1.23451888561249	0.200933584891422	0.36412997539537	0.551818302443378	0.00234449584273561	99.4616144004223
773	0.231924421070346		0.33762170946636		1.22383856773376	0.228959608491594	0.41189860470827	0.555864006030698	0.00227052502959813	99.4785565523362
770	0.294440685926745		0.430594751544809		1.21381187438965	0.291475873347992	0.521375774624331	0.559051431873701	0.00220978042505135	99.49247155345
767	0.437617097097804		0.642250653561623		1.20520555973053	0.434652284519052	0.772767923381009	0.562461602465801	0.00220429140763658	99.4937290397478
764	0.477293559646784		0.698298973650165		1.19851565361023	0.474328747068032	0.835653199412096	0.567614349351782	0.00225687732953486	99.4816827141722
761	0.384562703541488		0.562124919323684		1.19181299209595	0.381597890962736	0.668685827753794	0.570668429215219	0.00229059073045148	99.4739604523903
758	0.362339535447915		0.530438555772318		1.18398952484131	0.359374722869162	0.626780023227907	0.573366587241228	0.00228650517770363	99.4748962414482
755	0.392958946336308		0.575721089771065		1.17633533477783	0.389994133757555	0.675995495155031	0.576918243616573	0.00222921276315559	99.4880199010039
752	0.433816540777541		0.635660520683903		1.16980671882629	0.430851728198789	0.742361295111105	0.580380107416976	0.00215821200874375	99.504286057267
749	0.47588942009551		0.697164903220126		1.16390073299408	0.472924607516758	0.810198342566519	0.583714607485672	0.00208177288596084	99.5218011076631
746	0.540955057805491		0.792700793951664		1.15848278999329	0.537990245226739	0.917103564900881	0.586618857255107	0.00195353583525266	99.5511919177925
743	0.631718353493844		0.925221975062761		1.15345752239227	0.628753540915092	1.06598290553027	0.589834543924811	0.00185692965300444	99.5733389418057
740	0.713326244708283		1.04332680918556		1.14841175079346	0.710361432129531	1.19695276882638	0.593474906136894	0.00177930144768855	99.5911388236539
737	0.844804392986633		1.23583647150227		1.14263534545898	0.841839580407881	1.41090055114741	0.596668262496076	0.00184016834434244	99.5771819832097
734	1.01082074242092		1.47800649800043		1.13635516166687	1.00785592984217	1.67833708037045	0.600508647297304	0.00198503275154466	99.5439722961073
731	1.06242882021763		1.55267522817082		1.12990951538086	1.05946400763888	1.75318610698613	0.6043077819389	0.00214729760801475	99.5067867643778
728	1.04177944896225		1.52457119630069		1.12338900566101	1.0388146363835	1.71149701691005	0.606962574938625	0.00226314729998656	99.4802464935096
725	1.02655074663053		1.50617347054413		1.11702907085419	1.02358593405178	1.681256783219	0.608821891021299	0.00227289579986473	99.4780135102987
722	1.02720243241894		1.51194301397811		1.11090362071991	1.02423761984019	1.67844668537107	0.610229463209758	0.00229521920923116	99.4729003176641
719	1.00477975428588		1.48269028521316		1.10438621044159	1.00181494170713	1.63629332314251	0.612246549893105	0.00236934774342866	99.4559230100289
716	0.90365296880129		1.33600887588716		1.09723365306854	0.900688156222538	1.46475209072298	0.614908257804891	0.0024797541759202	99.4306425183726
713	0.735984174915598		1.08993387137726		1.08915162086487	0.733019362336846	1.18594999162814	0.618086232565774	0.00261233867063258	99.4002922607541
710	0.552969972766027		0.821790809094216		1.07961905002594	0.550005160187275	0.886077855203767	0.620718774267068	0.00271014510913136	99.3779090753214
