Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.164807658032867	0.00298075096655936	0.237716224330895	0.00104178639281751	1.34088253974915	0.161826907066308	0.31735262143611	0.509927746410272	0.00200202798770377	99.5400769203053
797	0.162264753341795		0.234309795053734		1.3260293006897	0.159284002375236	0.309320214397914	0.514948570966432	0.00196155053656085	99.5493547641118
794	0.173907139350267		0.252198200591387		1.31175875663757	0.170926388383708	0.329456625610667	0.518813024527542	0.0018860178017282	99.5666699482602
791	0.188711189889258		0.274066404086769		1.29830348491669	0.185730438922698	0.354468812620104	0.523968350134521	0.00198545124057258	99.5438763749251
788	0.175619792694254		0.25514198918436		1.28535497188568	0.172639041727695	0.326608959015269	0.528580239342496	0.00198520661352721	99.5439324454768
785	0.172450587842416		0.251145073611952		1.27193987369537	0.169469836875856	0.318116343556304	0.532729110932527	0.00203967656910641	99.5314482583855
782	0.178591581622809		0.260653785579573		1.25860202312469	0.17561083065625	0.326748187403897	0.537450053056225	0.00208846313857292	99.5202679984731
779	0.189358747870069		0.277074533499798		1.24614322185516	0.186377996903509	0.343976336817425	0.541833774462325	0.00211542613579743	99.5140895146895
776	0.209801827927542		0.30785713515292		1.23451888561249	0.206821076960983	0.378769342440129	0.546034363891726	0.00212644925012701	99.5115637140849
773	0.238724797324911		0.35127071987935		1.22383856773376	0.235744046358352	0.428623676337082	0.550002389912208	0.00209901187867582	99.5178507430479
770	0.307034175256306		0.454074783189269		1.21381187438965	0.304053424289747	0.54989683100186	0.552928126055555	0.00209746946825805	99.5182041844309
767	0.451350885952839		0.669520906138203		1.20520555973053	0.448370134986279	0.805654751680909	0.556528877972611	0.00207464408266366	99.5234347392111
764	0.477602793196574		0.705944444811021		1.19851565361023	0.474622042230014	0.844836870385682	0.561791345604202	0.00202222751772457	99.5354473058445
761	0.385352300248538		0.569440991682146		1.19181299209595	0.382371549281979	0.677425557560833	0.564448071104318	0.00204006015431781	99.5313603485078
758	0.369725561419378		0.54744627909303		1.18398952484131	0.366744810452819	0.646937195683281	0.566893993574555	0.00209979370666549	99.5176715886391
755	0.401697950970578		0.595461226410938		1.17633533477783	0.398717200004018	0.699236590972167	0.570217870677608	0.00207882615600984	99.5224763749742
752	0.444403744714729		0.659075963552986		1.16980671882629	0.441422993748169	0.769772801659297	0.573445817774612	0.00208966986450935	99.5199914729202
749	0.487440123021768		0.723050749063957		1.16390073299408	0.484459372055209	0.840346760881234	0.5764993626526	0.00211033349498736	99.5152564475103
746	0.552975326464736		0.820883974991394		1.15848278999329	0.549994575498177	0.949773066001881	0.579079987826363	0.00214827621269903	99.5065625439422
743	0.643746457083478		0.955602400966757		1.15345752239227	0.640765706116918	1.1010451214597	0.581961350745942	0.00218202781673091	99.4988295983577
740	0.727627558738052		1.07958581905045		1.14841175079346	0.724646807771492	1.23861264085218	0.585047159919929	0.00224026527821578	99.4854880271435
737	0.865319629721064		1.28475371740056		1.14263534545898	0.862338878754505	1.46681462575685	0.587899018466328	0.00228571703365819	99.4750767655432
734	1.02604530901048		1.5217630285873		1.13635516166687	1.02306455804392	1.72807943302416	0.592024034597497	0.00224407037301777	99.4846163834299
731	1.08585704033886		1.60748103178483		1.12990951538086	1.0828762893723	1.81513098924968	0.596582999125551	0.00214142748576948	99.5081317525702
728	1.10681737594847		1.6372564808846		1.12338900566101	1.10383662498191	1.83810559869306	0.600529493934824	0.00195481706589889	99.5508982280149
725	1.09021687979898		1.61362609157473		1.11702907085419	1.08723612883242	1.8013035480914	0.603582960786606	0.00191918762163021	99.559065701532
722	1.0806731640168		1.60195918854518		1.11090362071991	1.07769241305024	1.77846493852457	0.605967758883293	0.00192333200956247	99.5581156332284
719	1.04360032053701		1.55020022940141		1.10438621044159	1.04061956957045	1.71086922224785	0.608240276953032	0.00198676580482459	99.5435750664148
716	0.934491649097987		1.39191589470673		1.09723365306854	0.931510898131428	1.52611387882373	0.610380988638542	0.00206461814627073	99.5257323211182
713	0.750704531302091		1.1220097733487		1.08915162086487	0.747723780335531	1.22090409993063	0.612434490455078	0.00216839800132229	99.5019522997
710	0.560825608720966		0.84290185210068		1.07961905002594	0.557844857754406	0.908888164394298	0.613766225161668	0.00230921570193692	99.469694545206
