Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.165423718058482	0.0029635251499015	0.23832549663681	0.00103808157601408	1.34088253974915	0.16246019290858	0.318174551757229	0.510600838474786	0.00160959241923539	99.6300636059044
797	0.162243091125695		0.233981047038691		1.3260293006897	0.159279565975794	0.308889197593057	0.515652755800269	0.00155880114371562	99.6417161461495
794	0.174010338812746		0.252038804534895		1.31175875663757	0.171046813662844	0.329252396263673	0.519500588617936	0.00160327001486207	99.6315140183806
791	0.188685019845417		0.273673290532432		1.29830348491669	0.185721494695516	0.353963241899107	0.524691472761608	0.00157768752073221	99.6373830722151
788	0.176451817990002		0.256019038131051		1.28535497188568	0.1734882928401	0.327741040244184	0.529345646522763	0.00157953852993111	99.6369584080131
785	0.171851718063314		0.249932403939064		1.27193987369537	0.168888192913413	0.316578612949953	0.53347947715	0.00160232135758031	99.6317316501223
782	0.178859813891024		0.26070640948073		1.25860202312469	0.175896288741123	0.326819082842282	0.538206910108759	0.00166655176620839	99.6169976069687
779	0.189603874211863		0.27708411250977		1.24614322185516	0.186640349061961	0.343992890368121	0.542570367841701	0.00167881616689224	99.614184479992
776	0.209034058612983		0.306344132687042		1.23451888561249	0.206070533463082	0.376906085988336	0.546742387888794	0.00171839173225365	99.6051074407575
773	0.238121970484058		0.349943276952526		1.22383856773376	0.235158445334157	0.427003634584459	0.550717666754763	0.00171480512474621	99.6059300298443
770	0.305498161315911		0.45124681582386		1.21381187438965	0.302534636166009	0.546468707583969	0.553617493494854	0.00175037599136961	99.5977721454913
767	0.449856143069407		0.666524590232207		1.20520555973053	0.446892617919505	0.802048040158103	0.557189339720115	0.00171425061370761	99.6060572076586
764	0.479850517796967		0.708383990089359		1.19851565361023	0.476886992647066	0.847765143870393	0.562522528904506	0.00165016835170373	99.6207556499927
761	0.387547107826438		0.571879856265906		1.19181299209595	0.384583582676537	0.680336643506521	0.56528424030544	0.00165019209299601	99.6207502040902
758	0.370016402024905		0.547082737071778		1.18398952484131	0.367052876875004	0.646511152202565	0.567744076222831	0.00165393556739728	99.6198915099633
755	0.401962245403115		0.595035981966836		1.17633533477783	0.398998720253214	0.698740719013567	0.5710254310304	0.0016614072076056	99.6181776553892
752	0.443201682189014		0.656372055482735		1.16980671882629	0.440238157039113	0.766614085751218	0.574263068239499	0.00165232956519013	99.6202599006938
749	0.485240402876749		0.718775881527327		1.16390073299408	0.482276877726847	0.835375551460892	0.577317443494066	0.00168863533548693	99.6119322814144
746	0.553165195085804		0.820040906147106		1.15848278999329	0.550201669935902	0.948800677221501	0.579891734001635	0.00171452506722242	99.6059942613744
743	0.643254335808589		0.953577181248287		1.15345752239227	0.640290810658687	1.09871338988975	0.582764182680015	0.00176370083820516	99.5947163739921
740	0.726087431791081		1.07571367184912		1.14841175079346	0.723123906641179	1.23417007616053	0.585919169982469	0.0017758772917702	99.5919240441575
737	0.864105186976894		1.28103905982263		1.14263534545898	0.861141661826992	1.46257435996666	0.588784875079189	0.00179809382336958	99.5868295043284
734	1.02464110430417		1.51755860111387		1.13635516166687	1.02167757915427	1.72330592015057	0.592859089734345	0.00178564556199139	99.5896840205656
731	1.07902578914546		1.59537512729219		1.12990951538086	1.07606226399556	1.80145659867891	0.597328997426127	0.00176845230888014	99.5936267474707
728	1.06112803775213		1.56806425337788		1.12338900566101	1.05816451260223	1.76037997298528	0.601100062964121	0.00172177288609185	99.6043319787279
725	1.04941752754502		1.55151373586589		1.11702907085419	1.04645400239511	1.73192637949345	0.604213905848109	0.00166145569177106	99.6181665341244
722	1.05556434514741		1.56290833787114		1.11090362071991	1.05260081999751	1.73508732281299	0.606655818504277	0.00162839532361373	99.6257501870503
719	1.0249019136293		1.52050121279645		1.10438621044159	1.0219383884794	1.67807412939425	0.608994781922002	0.00162577898049941	99.6263503695106
716	0.91457415161898		1.36051502386053		1.09723365306854	0.911610626469078	1.49166385164529	0.611136768826021	0.00167108943878061	99.6159567764375
713	0.741109335417579		1.10621892807488		1.08915162086487	0.738145810267678	1.20370951031305	0.613225868819219	0.00177761069465625	99.5915265429429
710	0.555536178352697		0.833805815760073		1.07961905002594	0.552572653202795	0.899071910072049	0.614603400476069	0.00187311161872141	99.5696288731635
