Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.165706674829202	0.00296333126505273	0.235414553807865	0.00103479383150512	1.34088253974915	0.162743343564149	0.314275727822897	0.51783618382346	0.00101099223198399	99.7674811805269
797	0.163145110050619		0.232001999576506		1.3260293006897	0.160181778785566	0.306269282316297	0.523009612893989	0.00103878958753553	99.7610956897791
794	0.174573952778389		0.249243997188274		1.31175875663757	0.171610621513336	0.325590595981278	0.527074871422896	0.00103704459679541	99.7614965296359
791	0.190233771975459		0.271997113705023		1.29830348491669	0.187270440710406	0.351791324172899	0.532333880463654	9.96689249197961E-4	99.7707669603917
788	0.177231412026804		0.253359203775835		1.28535497188568	0.174268080761751	0.324326434850065	0.537323085743271	9.01123352434016E-4	99.7927237946057
785	0.172432444608235		0.246978037572084		1.27193987369537	0.169469113343182	0.312825018379623	0.541737723603444	8.29117911731885E-4	99.8092706656139
782	0.179336808365437		0.257384710198958		1.25860202312469	0.176373477100384	0.322642523367923	0.546652918714183	7.91886529898064E-4	99.8178275239464
779	0.190072024386994		0.273446396307264		1.24614322185516	0.187108693121941	0.339463871979871	0.551188826164795	7.48868107250349E-4	99.827715326685
776	0.210147518615248		0.303182581872649		1.23451888561249	0.207184187350195	0.373007150582831	0.55544293729079	7.53255579022319E-4	99.8267068195801
773	0.239081310613892		0.345872271567181		1.22383856773376	0.236117979348839	0.422025404852954	0.559487596323993	7.53978791282976E-4	99.8265405825192
770	0.304829838946145		0.443032837890373		1.21381187438965	0.301866507681092	0.536502474335652	0.562656319628146	7.48792120817077E-4	99.8277327930656
767	0.450176702913097		0.656490696534507		1.20520555973053	0.447213371648044	0.789959098095852	0.566122186232205	7.58610846691121E-4	99.8254758680903
764	0.485337378126605		0.705536247791168		1.19851565361023	0.482374046861553	0.844356020561822	0.571292245349998	7.49660392890586E-4	99.8275332106405
761	0.392580165362479		0.570126375285364		1.19181299209595	0.389616834097427	0.678250740469138	0.574443654610584	6.85406952605122E-4	99.8423036883384
758	0.372818808324743		0.542194000213871		1.18398952484131	0.36985547705969	0.640726831628157	0.577243622090629	6.72364078318549E-4	99.8453022301677
755	0.403813957737025		0.587757350861887		1.17633533477783	0.400850626471972	0.69018247554604	0.580789342926794	6.70194467470915E-4	99.8458010299474
752	0.448263138772794		0.652610623918176		1.16980671882629	0.445299807507741	0.762217783860207	0.584215977292666	6.61918357108756E-4	99.847703754427
749	0.474998007135205		0.691547351973041		1.16390073299408	0.472034675870152	0.803688072562551	0.587335674106839	7.38176511299555E-4	99.8301729465244
746	0.537366004627694		0.782745503158924		1.15848278999329	0.534402673362641	0.905598403509259	0.590109999412313	7.42241203500857E-4	99.829238610392
743	0.634331076566901		0.923541261263324		1.15345752239227	0.631367745301848	1.06407202431475	0.593350572963742	6.50049035288235E-4	99.8504326417908
740	0.725454739227691		1.05476361211838		1.14841175079346	0.722491407962638	1.21011455707035	0.597043811878246	6.11294263147309E-4	99.8593433086064
737	0.864900283104088		1.2574399006762		1.14263534545898	0.861936951839035	1.43561288329592	0.600396500942632	6.33628101955005E-4	99.8542081175665
734	1.03290600844595		1.50051173594761		1.13635516166687	1.0299426771809	1.70393836297409	0.604448317827187	3.56401319318341E-4	99.9179692271508
731	1.0889532637762		1.58077382547065		1.12990951538086	1.08598993251115	1.78496216366761	0.608410617668069	5.32086728530835E-4	99.8775575251143
728	1.06911721588183		1.55426503041056		1.12338900566101	1.06615388461677	1.74488177103316	0.611017836460918	5.71288452203968E-4	99.8685424538468
725	1.05140508063766		1.53324517209611		1.11702907085419	1.04844174937261	1.71152353518605	0.612578049800895	6.00194834109252E-4	99.8618954843876
722	1.05365610479859		1.54202828607469		1.11090362071991	1.05069277353353	1.71189525003877	0.613759967795774	5.6728142359312E-4	99.8694638976361
719	1.02342186328121		1.50155397959579		1.10438621044159	1.02045853201616	1.65715269726112	0.6157902851697	7.42298934923623E-4	99.8292253399411
716	0.921017905255341		1.35341609566624		1.09723365306854	0.918054573990288	1.48387827615371	0.618685904864065	8.1016998500065E-4	99.8136253606017
713	0.738366493326489		1.08615389305985		1.08915162086487	0.735403162061436	1.18185922575597	0.622242603886294	8.52240833134767E-4	99.8039567125717
