Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.162139896202707	0.00295923182354079	0.230762305749062	0.00106636199048238	1.34088253974915	0.159180664379166	0.307995280437081	0.516828258385227	9.72484945356218E-4	99.7763275865419
797	0.15945874047459		0.227147276771808		1.3260293006897	0.156499508651049	0.299789917326768	0.522030594112564	9.90841137320736E-4	99.7721104601598
794	0.168844549496229		0.241373087261839		1.31175875663757	0.165885317672688	0.315224451153602	0.526245083671685	7.40842295054527E-4	99.8295601714429
791	0.185695071889835		0.265922253118335		1.29830348491669	0.182735840066294	0.343863326452006	0.531419974185003	9.17255667204169E-4	99.7890169601903
788	0.172745686565602		0.247357775348277		1.28535497188568	0.169786454742061	0.316571892692193	0.536328267485031	8.25247819219452E-4	99.810160091679
785	0.167842279450185		0.240846123305205		1.27193987369537	0.164883047626644	0.304985439321354	0.540625965598677	8.19402599571571E-4	99.8115034572046
782	0.174862205111832		0.251441262423025		1.25860202312469	0.171902973288291	0.315122356224042	0.545511830224047	8.34323815127493E-4	99.8080742555084
779	0.185104380669051		0.266796295168065		1.24614322185516	0.18214514884551	0.331137555073271	0.550058868451834	8.38306302269912E-4	99.8071590181142
776	0.204841154882179		0.296087307776854		1.23451888561249	0.201881923058638	0.364208929224534	0.554302508421418	8.79152228013928E-4	99.7977724744858
773	0.233089824965836		0.337869954857214		1.22383856773376	0.230130593142295	0.412193226701606	0.55830755634636	8.99075158410975E-4	99.7931944322742
770	0.29765050067222		0.43345545450579		1.21381187438965	0.294691268848679	0.524839014851645	0.561488876607198	8.70653328763813E-4	99.7997254799882
767	0.442822950653663		0.647085182350899		1.20520555973053	0.439863718830122	0.778585473988932	0.564952382911237	8.80954974432198E-4	99.7973582170845
764	0.478288913341537		0.696629872704686		1.19851565361023	0.475329681517997	0.833643755671059	0.570183220691637	7.71108637111336E-4	99.8226032091528
761	0.385313868241856		0.560680445147327		1.19181299209595	0.382354636418315	0.666955334866189	0.573283721457939	7.48296610197301E-4	99.827846692118
758	0.364005257944921		0.530446490800362		1.18398952484131	0.36104602612138	0.626780527170041	0.576032615039157	7.57655856482441E-4	99.8256953791844
755	0.394291813152271		0.575068846731679		1.17633533477783	0.39133258132873	0.675219405051343	0.579563588370173	8.01439604884904E-4	99.8156318784951
752	0.435828393186494		0.635811661582957		1.16980671882629	0.432869161362953	0.742529316206686	0.582965752213429	7.73719198992021E-4	99.8220031732085
749	0.477352474288883		0.69636610744695		1.16390073299408	0.474393242465342	0.80925988338738	0.586206300601036	8.28466627606768E-4	99.8094203434131
746	0.541993348054028		0.791048433728775		1.15848278999329	0.539034116230487	0.915180634512053	0.588992048021082	8.24836654366611E-4	99.8102545862004
743	0.636043434500732		0.928088278762245		1.15345752239227	0.633084202677191	1.06928040332289	0.592065655285387	7.75833665143791E-4	99.8215171671875
740	0.716753355290292		1.04451314829215		1.14841175079346	0.713794123466751	1.19830655071651	0.595669048992472	8.60265491208668E-4	99.8021126061849
737	0.849228296167198		1.23757972588984		1.14263534545898	0.846269064343657	1.41288387472379	0.598965760373688	8.94232925185005E-4	99.7943070980708
734	1.01190876609821		1.47355539267153		1.13635516166687	1.00894953427467	1.67327051051226	0.602980527019382	9.02260840313943E-4	99.7924624215745
731	1.06497366395747		1.54953851309546		1.12990951538086	1.06201443213393	1.74963341783578	0.606992539870203	8.11089221693937E-4	99.813414093239
728	1.0435182935598		1.52017070925773		1.12338900566101	1.04055906173626	1.70654512217187	0.609745999808062	8.39832103619777E-4	99.8068083674916
725	1.02756280717336		1.50091872874384		1.11702907085419	1.02460357534982	1.67537869565295	0.61156536012325	7.49516631566913E-4	99.8275662558236
722	1.03027139602972		1.50973987189706		1.11090362071991	1.02731216420618	1.67599086463944	0.612958092959052	6.25240742569124E-4	99.8561365814358
719	1.0050565407838		1.47635991902751		1.10438621044159	1.00209730896026	1.62929386074502	0.615050073595705	6.72361676387481E-4	99.8453027823772
716	0.905313687178443		1.3320903364741		1.09723365306854	0.902354455354903	1.46044429784448	0.617862972717769	7.70245034367852E-4	99.8228017084736
713	0.735386648672868		1.08355706048966		1.08915162086487	0.732427416849327	1.17899649884152	0.621229509645712	8.550854152376E-4	99.8033030095404
