Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.159593698512381	0.00296179138812102	0.228301815036237	0.00104589126168997	1.34088253974915	0.156631907124259	0.304723500243853	0.514013218537184	0.00328615334204071	99.2461907312728
797	0.157167485105022		0.225059820878049		1.3260293006897	0.154205693716901	0.297049034433932	0.519125382820252	0.00338767060919639	99.2229944324016
794	0.16683681665513		0.23989971171841		1.31175875663757	0.163875025267009	0.313318590540441	0.523030009117373	0.00343311760565089	99.2126117282029
791	0.183247155029499		0.263936906293993		1.29830348491669	0.180285363641378	0.341312320969724	0.528212292861734	0.00335270001043493	99.2309844653793
788	0.170599088978964		0.245706922998917		1.28535497188568	0.167637297590843	0.314476273570125	0.533068188858013	0.00329703427357367	99.2437042214887
785	0.165085491741474		0.238254632074105		1.27193987369537	0.162123700353353	0.301715255828381	0.537340082152063	0.00328742343429857	99.245900486659
782	0.17106925285648		0.247365901263772		1.25860202312469	0.168107461468359	0.310018862924715	0.54224913891508	0.00325129931183774	99.2541559914414
779	0.181740669744992		0.263440811935624		1.24614322185516	0.17877887835687	0.326981651847046	0.546755077378161	0.00323705666247047	99.2574110761392
776	0.201199661976808		0.292488248190405		1.23451888561249	0.198237870588687	0.359791093695915	0.550980483013934	0.00324712597065141	99.2551097761764
773	0.228430157015705		0.33301151066276		1.22383856773376	0.225468365627584	0.406272328184657	0.55496855184561	0.00333233016700147	99.2356388349501
770	0.291044916744757		0.426280571874548		1.21381187438965	0.288083125356636	0.516154904730176	0.558133077331181	0.00329370447412728	99.2444651404319
767	0.433150398812429		0.636662366840788		1.20520555973053	0.430188607424308	0.766048510224254	0.56156836242443	0.00328904326133748	99.2455303210226
764	0.471979309790089		0.691426391890517		1.19851565361023	0.469017518401968	0.827431836950916	0.566835233377406	0.00322790148034796	99.2595035025723
761	0.364640758735839		0.53342131103994		1.19181299209595	0.361678967347717	0.634491941964252	0.570029252425234	0.00315983213381284	99.2750622060418
758	0.348133200970989		0.510033112128268		1.18398952484131	0.345171409582868	0.602635537784118	0.572769755418106	0.00306432152906653	99.2968973071686
755	0.382696402126826		0.56122274403432		1.17633533477783	0.379734610738705	0.658955825641084	0.576267172946335	0.00301725180319548	99.3076598915951
752	0.425602684151426		0.624401514991587		1.16980671882629	0.422640892763305	0.729205596857389	0.579590851448116	0.00303576785272998	99.3034260216548
749	0.472312878972106		0.69306568631756		1.16390073299408	0.469351087583985	0.80544234671194	0.582724622687171	0.00314253308749503	99.279016661313
746	0.537325031880055		0.788925645040968		1.15848278999329	0.534363240491934	0.912745135337441	0.585446276078349	0.00323385228822253	99.2581434342018
743	0.62699472497268		0.920327724594036		1.15345752239227	0.624032933584559	1.06035254585575	0.588514580385088	0.00329924692090096	99.2431985950839
740	0.706255933457237		1.03547426038882		1.14841175079346	0.703294142069116	1.1879496944597	0.592023505161121	0.00333450802007462	99.2351412000316
737	0.83726319916911		1.22782149961047		1.14263534545898	0.834301407780989	1.40175717104626	0.595182550168994	0.00345333206168155	99.2079939345455
734	1.0006806484673		1.46657486108322		1.13635516166687	0.997718857079177	1.66536140942902	0.599100502407613	0.00341471131137262	99.2168166520552
731	1.05889333927473		1.55078012197722		1.12990951538086	1.05593154788661	1.75105945359691	0.60302438373385	0.0033999735497827	99.2201836269102
728	1.03432236342076		1.51647632023441		1.12338900566101	1.03136057203264	1.7024178827521	0.605821039876157	0.00338505574694495	99.223591850178
725	1.01905429646517		1.49767554211129		1.11702907085419	1.01609250507705	1.67177882830135	0.607791226851145	0.00328117825447953	99.2473276587212
722	1.02278557940924		1.50753787239414		1.11090362071991	1.01982378802112	1.67356739642555	0.609371209190193	0.00315278446169769	99.2766732413964
719	0.997231147138308		1.4732749812957		1.10438621044159	0.994269355750187	1.62590950564453	0.611515802262344	0.00313885602162682	99.2798572361861
716	0.896485625690281		1.3270695662305		1.09723365306854	0.89352383430216	1.4549578009414	0.61412353933841	0.00328905793165286	99.2455269685434
713	0.730042537366097		1.08265853815438		1.08915162086487	0.727080745977976	1.17804016751111	0.617195207795084	0.00348502821055515	99.200753693808
710	0.546391347914384		0.813309488937676		1.07961905002594	0.543429556526263	0.8769352536936	0.619691766566995	0.00368734562055043	99.1545514824646
