Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.166641093236723	0.00296726070267436	0.23656697277909	0.00104134845126805	1.34088253974915	0.163673832534049	0.315812197324693	0.518263176408516	0.00105955917083747	99.7563248558656
797	0.164804196576582		0.234195530527824		1.3260293006897	0.161836935873908	0.309169277011854	0.523457367556295	0.00109215499668766	99.7488379595184
794	0.175966928923336		0.251033702915376		1.31175875663757	0.172999668220661	0.327929660060738	0.527551146756957	0.0010734588123688	99.7531321950669
791	0.190341513521659		0.271951936779545		1.29830348491669	0.187374252818985	0.351724160927431	0.532730683968124	0.00108650609882087	99.7501354078767
788	0.177426391960717		0.253507719934299		1.28535497188568	0.174459131258042	0.324508905819651	0.537609686912568	0.00114826458359685	99.7359515315487
785	0.172109333876494		0.246389427879002		1.27193987369537	0.16914207317382	0.312068005158714	0.54200389138834	0.00108669055602113	99.7500930411703
782	0.178919802446693		0.256622784924293		1.25860202312469	0.175952541744018	0.321675313018065	0.546988017492462	9.68610287068412E-4	99.7772177680093
779	0.189580865941691		0.272549156473203		1.24614322185516	0.186613605239017	0.338337614647287	0.551560326609144	9.76508119117251E-4	99.7754032928644
776	0.209830690079527		0.302520083019705		1.23451888561249	0.206863429376852	0.37218119143529	0.555813765276796	9.36508695840968E-4	99.7845932378179
773	0.238384080163187		0.344632697292349		1.22383856773376	0.235416819460513	0.420500344251381	0.559849290681619	8.82703382909137E-4	99.796956447771
770	0.304131951299397		0.441746206273199		1.21381187438965	0.301164690596723	0.534932789525462	0.562995382773013	9.34099731727574E-4	99.7851467290107
767	0.449273192479695		0.654792135902867		1.20520555973053	0.446305931777021	0.787904083714879	0.566447034609516	9.30481390071194E-4	99.7859780963714
764	0.485549845166772		0.705413258289706		1.19851565361023	0.482582584464098	0.844200759904701	0.571644337916226	9.28590745456982E-4	99.7864125026109
761	0.391470205802706		0.568119691638597		1.19181299209595	0.388502945100031	0.675851336946903	0.574834913925092	8.38183260507688E-4	99.8071872948964
758	0.37104414280449		0.539224500408842		1.18398952484131	0.368076882101816	0.637203214363846	0.577644421441419	7.65838763719105E-4	99.8238144971018
755	0.402569033273005		0.585505000407019		1.17633533477783	0.399601772570331	0.687525245688843	0.581217599027892	7.61511169756603E-4	99.824809211765
752	0.445601189778303		0.648264633640131		1.16980671882629	0.442633929075629	0.757126147594759	0.584623751909494	7.76926202648318E-4	99.8212660504484
749	0.489152231016636		0.711647414758936		1.16390073299408	0.486184970313961	0.827074921445535	0.587836673205159	8.3768666348575E-4	99.8073014201786
746	0.555072385172177		0.807949753241319		1.15848278999329	0.552105124469503	0.93478950005021	0.59061973250646	0.00138363474906166	99.6819132963786
743	0.64694034272135		0.941262722679329		1.15345752239227	0.643973082018676	1.08450541681736	0.593794251308132	0.00133590601159732	99.6928688887506
740	0.731937617924931		1.06352454103845		1.14841175079346	0.728970357222257	1.22016818338767	0.597434326797759	0.00125354555900178	99.7117766316415
737	0.867887375072132		1.26086847274502		1.14263534545898	0.864920114369458	1.43952300138599	0.60083799531977	0.0012824142807175	99.7051487420852
734	1.03103957473759		1.49676257702704		1.13635516166687	1.02807231403492	1.6996705385068	0.604865643513539	0.00120303940402214	99.723373259042
731	1.088151202317		1.57863136393136		1.12990951538086	1.08518394161433	1.78253396986079	0.60878724330795	0.00114204598828144	99.7373796453913
728	1.06681829529775		1.54985807791352		1.12338900566101	1.06385103459508	1.73992368566174	0.611435457406552	9.60517873365219E-4	99.7790769812407
725	1.05252187140468		1.53354952756364		1.11702907085419	1.04955461070201	1.71185618739034	0.613109102524561	7.44869824516282E-4	99.8286343834185
722	1.05665040288233		1.54498832756677		1.11090362071991	1.05368314217965	1.71517628929897	0.614329354220675	6.55813070196455E-4	99.8491074175847
719	1.02870597306235		1.50784390510777		1.10438621044159	1.02573871235967	1.66409196542957	0.616395447889136	6.29167136274755E-4	99.8552338006036
716	0.921570780619343		1.35288501351504		1.09723365306854	0.918603519916668	1.48328836299549	0.619302047284695	7.43057898100059E-4	99.8290508808059
713	0.749218586483809		1.10115947680116		1.08915162086487	0.746251325781135	1.19819544263511	0.622812689171942	8.9871977394512E-4	99.7932760933753
710	0.563824224889404		0.831239626195132		1.07961905002594	0.560856964186729	0.896297875951002	0.625748402663167	0.00101833584057585	99.7657941981492
