Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.164969224346919	0.00295527352868814	0.234818790107853	0.00104806773339147	1.34088253974915	0.162013950818231	0.31345907993646	0.516858375425181	0.0018318275487464	99.5790944203489
797	0.162679462316884		0.231774468754661		1.3260293006897	0.159724188788196	0.305949968196885	0.522059831316636	0.00182818212773061	99.5799302800298
794	0.173579117348404		0.248280441283921		1.31175875663757	0.170623843819716	0.324309230929199	0.526114669418601	0.00182894487941014	99.5797553878874
791	0.189114655158642		0.270908515915794		1.29830348491669	0.186159381629954	0.350360760316392	0.531336275962648	0.00181132949143198	99.5837945172667
788	0.176490433559916		0.252835082607885		1.28535497188568	0.173535160031228	0.323635691425184	0.536205259892802	0.00180555363788135	99.5851189302213
785	0.171241914064897		0.245809410410006		1.27193987369537	0.168286640536208	0.311321711289603	0.54055542685766	0.00177796463905949	99.5914453771659
782	0.17838828892953		0.256560405087506		1.25860202312469	0.175433015400841	0.321588344727208	0.545520440268614	0.00169252984262196	99.6110390219838
779	0.189093054130286		0.272561066110607		1.24614322185516	0.186137780601598	0.338344082573339	0.55014344919495	0.0015733269849513	99.6383834868491
776	0.208824812245411		0.301811525359572		1.23451888561249	0.205869538716723	0.371298168541632	0.554458804699545	0.0015234200894086	99.6498340770135
773	0.23845784191216		0.345573861229018		1.22383856773376	0.235502568383472	0.421643953659027	0.558534200098875	0.00149467064778584	99.6564309186351
770	0.304161549382775		0.442820070862414		1.21381187438965	0.301206275854087	0.536228103170909	0.561712961467231	0.00147754796067469	99.6603600947935
767	0.449366605565259		0.656277381105672		1.20520555973053	0.446411332036571	0.78968601137469	0.565302317131661	0.00138802038751902	99.6809066830244
764	0.483119894004607		0.703200484861048		1.19851565361023	0.480164620475919	0.841540663147756	0.570578037999826	0.0012929381295759	99.7027327104605
761	0.390340476040374		0.567586791860453		1.19181299209595	0.387385202511686	0.675208211940094	0.573727030657109	0.00122753169590446	99.7177494595312
758	0.370857269941467		0.539965067117308		1.18398952484131	0.367901996412779	0.638072082029467	0.57658375405271	0.00116910576571633	99.7311654581763
755	0.402052887187421		0.5858191355376		1.17633533477783	0.399097613658733	0.687886869813854	0.580179141617765	0.00112672208091117	99.7408989010921
752	0.444536391656337		0.647775998998529		1.16980671882629	0.441581118127649	0.756546679246587	0.583679937062709	0.0010605828740997	99.7560897141378
749	0.487840661502833		0.710750900480292		1.16390073299408	0.484885387974145	0.826023647242092	0.587011509407835	9.77940263548559E-4	99.7750742706028
746	0.553252893907475		0.806277671033644		1.15848278999329	0.550297620378786	0.932844637416464	0.589913473590682	8.8689947959081E-4	99.7959922272426
743	0.644991999375864		0.939483689178137		1.15345752239227	0.642036725847176	1.08244562683631	0.593135313155334	8.07633965857598E-4	99.8142082139748
740	0.729668765394934		1.06139898562702		1.14841175079346	0.726713491866246	1.21771945407367	0.596782361844634	8.01516778293398E-4	99.8156141414245
737	0.866497069901906		1.26038993881139		1.14263534545898	0.863541796373218	1.43896853391017	0.600111660556385	8.39715181175047E-4	99.8068352378713
734	1.03170173141219		1.49971608409532		1.13635516166687	1.0287464578835	1.70301913601793	0.604072165794309	6.26749666284601E-4	99.8557896393559
731	1.0873395836679		1.57996014261257		1.12990951538086	1.08438431013921	1.78402777735572	0.607829274803379	9.47258141702167E-4	99.7821234486471
728	1.06364655580847		1.54838397696726		1.12338900566101	1.06069128227978	1.73826014849781	0.610202841730234	0.00115095070847385	99.7353346634944
725	1.05041294654739		1.53446131344867		1.11702907085419	1.0474576730187	1.71286717309684	0.611523000423264	0.00134882949334369	99.6899023306759
722	1.05345418524373		1.54480342522375		1.11090362071991	1.05049891171504	1.7149634161418	0.612548875286434	0.0014250930064547	99.6723979989385
719	1.02379335009614		1.50501369393743		1.10438621044159	1.02083807656745	1.66095889855789	0.6146076687712	0.00157715717342186	99.6375047464536
716	0.918379782096937		1.35165122750922		1.09723365306854	0.915424508568249	1.48192723884675	0.617725678138313	0.00148473702714817	99.6587103869262
713	0.746060866769864		1.09883067920304		1.08915162086487	0.743105593241176	1.19565171063943	0.62150673697758	0.0013661433770961	99.6859281034009
710	0.561330084426958		0.828962661177375		1.07961905002594	0.558374810898269	0.893832366876605	0.624697461840016	0.00127704898794178	99.7063805114052
