Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.168886500942595	0.00298388093328269	0.243085885411733	0.00104257447207614	1.34088253974915	0.165902620009312	0.32455164950206	0.511174786089814	7.87323583658434E-4	99.8188762726467
797	0.166743013097156		0.240286052659249		1.3260293006897	0.163759132163873	0.317243862075108	0.516193224646542	8.06123243578056E-4	99.8145554249497
794	0.179194873093787		0.259347937196119		1.31175875663757	0.176210992160504	0.338834321439707	0.520050599985809	7.8784195046669E-4	99.8187571305356
791	0.193566896962141		0.280507343697263		1.29830348491669	0.190583016028858	0.362830083796498	0.525267954726022	8.01013248397207E-4	99.8157298697542
788	0.180237345928977		0.261287913537244		1.28535497188568	0.177253464995694	0.334507640477488	0.529893621391357	7.97007886786504E-4	99.8166504431274
785	0.175914290373741		0.255600754441316		1.27193987369537	0.172930409440459	0.323782699278199	0.534094038458411	7.40722109981229E-4	99.8295877979157
782	0.183024733460564		0.266492824405118		1.25860202312469	0.180040852527281	0.334096221604682	0.538889220783567	7.28961550687601E-4	99.8322911886611
779	0.194031168353108		0.28321988595327		1.24614322185516	0.191047287419825	0.351633344063603	0.543313911052953	7.63278377340685E-4	99.8244030108844
776	0.215054235133117		0.314745012780427		1.23451888561249	0.212070354199835	0.387271584554345	0.54760112194618	7.24394639244199E-4	99.833341000826
773	0.244335024658451		0.358569395692472		1.22383856773376	0.241351143725168	0.437555112808774	0.551590272082243	7.03558314518444E-4	99.838130860931
770	0.314110852321535		0.463234022807211		1.21381187438965	0.311126971388253	0.561013468230537	0.554580217779017	6.73423040807953E-4	99.8450587725478
767	0.460067274010051		0.680459476651135		1.20520555973053	0.457083393076768	0.818837027881096	0.558210458874292	6.64820353363057E-4	99.8470365649823
764	0.487029426917452		0.717805888855422		1.19851565361023	0.484045545984169	0.85905205222199	0.563464745508908	6.09457350395881E-4	99.8597656793632
761	0.39382508250228		0.580259851807373		1.19181299209595	0.390841201568998	0.690318676374648	0.566175036175439	6.03957381509197E-4	99.8610303260601
758	0.378885640118128		0.559279987847015		1.18398952484131	0.375901759184845	0.660947249810435	0.568731860663097	5.85087710546949E-4	99.8653692845313
755	0.411430349918505		0.608051456310581		1.17633533477783	0.408446468985223	0.714045996230615	0.572017028512694	5.90497284283727E-4	99.8641253688546
752	0.454596123519217		0.672108970703057		1.16980671882629	0.451612242585934	0.785017979089549	0.575289043837832	5.66284627394252E-4	99.8696931190984
749	0.498133081047888		0.736577342027485		1.16390073299408	0.495149200114606	0.856089455100371	0.578384883921451	5.83322327419878E-4	99.8657752325772
746	0.565569008970567		0.836779544996238		1.15848278999329	0.562585128037284	0.968186897313367	0.581070792838044	5.21815061949891E-4	99.8799197957503
743	0.658550010796298		0.974165218885748		1.15345752239227	0.655566129863016	1.12245563440921	0.584046362071196	4.95110662353614E-4	99.8860615161857
740	0.743580142292472		1.09919006885004		1.14841175079346	0.74059626135919	1.26112548664805	0.587250253206463	4.75289780875904E-4	99.8906203467691
737	0.885189345828192		1.30928329371856		1.14263534545898	0.88220546489491	1.49484208617971	0.590166327969474	5.1334431828661E-4	99.8818679334403
734	1.04857792122513		1.54957493704551		1.13635516166687	1.04559404029185	1.75968274321851	0.594194632141145	5.67421380397687E-4	99.8694317134629
731	1.10071920519647		1.62420952353928		1.12990951538086	1.09773532426319	1.83403178080275	0.59853669699372	6.19988620380678E-4	99.8573441947575
728	1.08247187067466		1.59682339938113		1.12338900566101	1.07948798974137	1.79268263414749	0.602163466739179	6.47724247517763E-4	99.8509671447506
725	1.07485075009964		1.58674597388429		1.11702907085419	1.07186686916636	1.77127679489575	0.605137984224225	6.32536586373778E-4	99.8544590822127
722	1.07799816097574		1.59391240146795		1.11090362071991	1.07501428004245	1.76952485814522	0.607515783174282	6.32257892750855E-4	99.8545231604155
719	1.04496477609796		1.54811777213434		1.10438621044159	1.04198089516468	1.7085685148144	0.609856079010019	6.48307965390835E-4	99.8508329391426
716	0.930938388003787		1.38274006649633		1.09723365306854	0.927954507070504	1.51604498660941	0.612089031174362	6.77757089203694E-4	99.8440623722351
713	0.751150892994643		1.11928945719746		1.08915162086487	0.74816701206136	1.21794040484744	0.614288686937089	7.31281314148588E-4	99.8317579406175
