Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.162157966995787	0.00295690864811977	0.230618961633424	0.00106497586778436	1.34088253974915	0.159201058347667	0.30780493144297	0.517214125197223	6.48359285443627E-4	99.8508211398913
797	0.159332389271176		0.226776452493504		1.3260293006897	0.156375480623056	0.299300031507642	0.522470645376673	6.2490218035427E-4	99.8562144261457
794	0.171213707354194		0.244682687773517		1.31175875663757	0.168256798706074	0.319567666864354	0.526513837764111	5.19104118367363E-4	99.8805432659623
791	0.186168413715336		0.266472336734301		1.29830348491669	0.183211505067216	0.34457930153554	0.531696199541806	6.91573556658546E-4	99.840886024497
788	0.172997147288474		0.247587481310494		1.28535497188568	0.170040238640354	0.316868928052502	0.536626420537454	5.83883984924408E-4	99.865646079829
785	0.167753006379253		0.240568950759925		1.27193987369537	0.164796097731133	0.30463465557385	0.54096306745108	5.4868706048124E-4	99.8737399105892
782	0.174386120976771		0.250580130987257		1.25860202312469	0.171429212328652	0.31404027903364	0.545882881190181	5.39022048277976E-4	99.8759625767667
779	0.184760703760024		0.26611053314688		1.24614322185516	0.181803795111904	0.330284724686169	0.550445665583386	5.33021114301675E-4	99.877342638506
776	0.204373981422131		0.295202069438107		1.23451888561249	0.201417072774012	0.36311779697173	0.554687967523918	5.77251045654989E-4	99.86717133021
773	0.232514201951778		0.336751695584338		1.22383856773376	0.229557293303659	0.410826354265153	0.558769638121851	5.39781140551823E-4	99.8757880062658
770	0.301808273177579		0.439220029830657		1.21381187438965	0.298851364529459	0.531837807323972	0.561922000305277	5.35774531979357E-4	99.8767094203084
767	0.443862288265476		0.648034749760434		1.20520555973053	0.440905379617357	0.779731568473026	0.565457905572294	4.92519520426558E-4	99.8866574706471
764	0.478566493449071		0.696382921411727		1.19851565361023	0.475609584800951	0.83334944197052	0.570720469526367	3.62092129269979E-4	99.9166599532091
761	0.383151149439462		0.556928657747767		1.19181299209595	0.380194240791343	0.662485557898852	0.573890609777474	2.88787944918652E-4	99.9335262219112
758	0.36363162177698		0.529330103323134		1.18398952484131	0.36067471312886	0.625460377246093	0.57665477502654	2.88837202007806E-4	99.9335148875873
755	0.393122089035851		0.57269233886764		1.17633533477783	0.390165180387731	0.672425465422605	0.580235580671415	2.98175610981822E-4	99.9313660921549
752	0.435764915708721		0.634999059810081		1.16980671882629	0.432808007060601	0.741580350688691	0.583629281248702	2.79688243243848E-4	99.9356201347763
749	0.476222284626651		0.693914131138389		1.16390073299408	0.473265375978531	0.806407639673785	0.586881066962585	3.2884938200878E-4	99.9243082921512
746	0.541613209047979		0.789553334857796		1.15848278999329	0.538656300399859	0.913450193999976	0.589694220810328	3.07396497726895E-4	99.9292443842692
743	0.633375339876384		0.923031657688701		1.15345752239227	0.630418431228264	1.06344940454138	0.592805288654176	2.33633294610102E-4	99.9462184133431
740	0.714284171950549		1.0396568952598		1.14841175079346	0.711327263302429	1.19273116450892	0.596385241258706	3.38412771621114E-4	99.9221079313125
737	0.847828293121034		1.23404897822328		1.14263534545898	0.844871384472915	1.40885110147687	0.599688202385086	3.70724678794571E-4	99.9146739115277
734	1.01016059960129		1.46930077598932		1.13635516166687	1.00720369095317	1.66843733001219	0.603680865223637	3.98137556547722E-4	99.9083674480203
731	1.06570554994087		1.54898464468947		1.12990951538086	1.06274864129275	1.74900916284681	0.607628972945428	3.55969013382646E-4	99.9180686876655
728	1.04299134409901		1.51790828311931		1.12338900566101	1.04003443545089	1.70400509467685	0.610347022259419	4.11961850259587E-4	99.9051872541856
725	1.02613236589489		1.49742404491991		1.11702907085419	1.02317545724677	1.67147658056753	0.612138673758365	3.42576784260972E-4	99.9211498833909
722	1.02867388871189		1.50607808846443		1.11090362071991	1.02571698006377	1.67192451601456	0.613494790128933	2.45145204575394E-4	99.9435691588243
719	1.00454191248995		1.4743247444751		1.10438621044159	1.00158500384184	1.62704777284829	0.615584262832354	2.95327742793729E-4	99.9320213901231
716	0.902762014215007		1.32712536395976		1.09723365306854	0.899805105566887	1.45499808381565	0.618423567409242	3.76382948394381E-4	99.913372166968
713	0.733972497067191		1.0804121703655		1.08915162086487	0.731015588419071	1.17557274636314	0.621837815380298	4.30033867971893E-4	99.9010300502052
