Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.164152340957849	0.00295812399159026	0.234196409586658	0.00103909757866505	1.34088253974915	0.161194216966259	0.312636568686362	0.515596168559442	0.00187489057933471	99.5692210160696
797	0.16226661117565		0.231741975392364		1.3260293006897	0.15930848718406	0.3059187757344	0.520754199547308	0.00190116454013951	99.56319745651
794	0.173666584999422		0.249006090466202		1.31175875663757	0.170708461007832	0.325272874277314	0.524816160545539	0.00188224877461938	99.567534041916
791	0.18949074158292		0.272145198344935		1.29830348491669	0.18653261759133	0.351977995407022	0.529955338189896	0.00191594598614224	99.5598088272646
788	0.17581672827086		0.252483497373694		1.28535497188568	0.172858604279269	0.323195309429351	0.534842552586783	0.00194857828011073	99.5523283203047
785	0.171333668291215		0.246527421652865		1.27193987369537	0.168375544299624	0.312246387916626	0.539239366139866	0.00185362803742494	99.5740959261803
782	0.178574271442214		0.257481609688928		1.25860202312469	0.175616147450624	0.322759064557156	0.544109110278838	0.00185406136053729	99.5739965748474
779	0.189006700599747		0.273131939216236		1.24614322185516	0.186048576608157	0.339066650321969	0.548707979482764	0.00172836929981865	99.6028191195498
776	0.209103091663245		0.303015873728173		1.23451888561249	0.206144967671654	0.372796033172942	0.55296985302422	0.00170370599989296	99.6084756591964
773	0.238023787806228		0.34588291457251		1.22383856773376	0.235065663814638	0.422033163081592	0.5569838685146	0.00171728464646384	99.6053613503607
770	0.3041759712272		0.444076200923313		1.21381187438965	0.30121784723561	0.537763696834928	0.560130497853357	0.00171514845616751	99.6058512864261
767	0.449035215948664		0.657867071345902		1.20520555973053	0.446077091957073	0.791612725770813	0.563504195214544	0.00176427432734641	99.5945848585043
764	0.484150432940919		0.707091195905072		1.19851565361023	0.481192308949328	0.846214492108547	0.568641063745342	0.00179346308135214	99.5878913722397
761	0.391252600975694		0.570756030434215		1.19181299209595	0.388294476984104	0.678996042394299	0.571865596763844	0.00168991294459881	99.6116392430949
758	0.371784534494647		0.543113751491934		1.18398952484131	0.368826410503057	0.641810711915288	0.574665401582979	0.00166628856167159	99.6170579799523
755	0.40326412863766		0.589616009759489		1.17633533477783	0.400306004646069	0.692363819032732	0.57817291089144	0.00165862813635603	99.6188151189324
752	0.446094756365687		0.652424332109838		1.16980671882629	0.443136632374096	0.761994823898807	0.581548087304258	0.00164659249551242	99.6215759020965
749	0.48890591372636		0.714922339672608		1.16390073299408	0.48594778973477	0.83088922874533	0.584852677015162	0.00158047600952401	99.6367433292629
746	0.555421482918585		0.812427593189246		1.15848278999329	0.552463358926995	0.939979608163402	0.587739727680302	0.00151279518102273	99.6522720156778
743	0.647368154304114		0.946602827028109		1.15345752239227	0.644410030312523	1.09066759663475	0.590839988554575	0.00151855845717737	99.6509495955775
740	0.731638040289409		1.06858581360124		1.14841175079346	0.728679916297819	1.22598319320129	0.594363707707192	0.0015755450199958	99.6378746135587
737	0.869122752264461		1.26929249981097		1.14263534545898	0.866164628272871	1.44915116438924	0.597704814761629	0.00160201252407626	99.6318024998084
734	1.03345699172012		1.5083423145296		1.13635516166687	1.03049886772853	1.71283179077928	0.601634599075073	0.00169574083044584	99.610302543248
731	1.08792192436382		1.58680334937234		1.12990951538086	1.08496380037223	1.79177011725248	0.605526227904683	0.00175477302447055	99.596763768682
728	1.0690557727058		1.56141923448353		1.12338900566101	1.06609764871421	1.75291389045075	0.608185977943316	0.00174248794321561	99.5995811465037
725	1.05296272406405		1.54253968805018		1.11702907085419	1.05000460007246	1.72190097229558	0.609793836559969	0.00176335503544053	99.5947956753496
722	1.05614588750348		1.55260987233612		1.11090362071991	1.05318776351189	1.72364559148125	0.611023384805466	0.00175916985170399	99.5957554492931
719	1.02887234513199		1.51658640995564		1.10438621044159	1.0259142211404	1.67374955306095	0.612943686386182	0.00189616882207501	99.5643427451231
716	0.921943253762386		1.36137576726529		1.09723365306854	0.918985129770795	1.49260717348335	0.615691218759272	0.002021521480021	99.5356091219363
713	0.748630024474442		1.10644278488551		1.08915162086487	0.745671900482852	1.20395221774026	0.619353400820534	0.0019584635213266	99.5500623749144
710	0.562731062967502		0.834286401695653		1.07961905002594	0.559772938975912	0.899589662907458	0.622253636359866	0.00196615528659791	99.5482992649425
